9265,MU0401,17
9265,CM0109,1
9265,CM0110,2
9265,CM0223,3
9265,EC0113,1
9265,EC0240,4
9265,GP0039,9
9266,ID0243,178
9266,ID0247,165
9266,DF0238,2
9266,ID0245,170
9266,ID0256,161
9266,ID0260,62
9266,CM0231,3
9266,DF0238,2
9266,ID0248,189
9266,ID0249,169
9266,ID0252,162
9267,CM0324,2
9267,DE0084,13
9267,GP0053,2
9267,GP0054,1
9267,GP0055,1
9267,GP0056,1
9267,CM0325,1
9267,DE0086,203
9267,EC0086,1
9267,GP0023,1
9267,GP0057,2
9267,GP0058,2
9267,GP0059,1
9268,CS0045,10
9268,CS0092,2
9268,CS0231,8
9268,CS0232,4
9268,HL0354,1
9268,HL0555,10
9268,CS0067,8
9268,CS0233,10
9268,CS0235,4
9268,HL0356,2
9268,HL0357,1
9268,OG0591,66
9269,GP0031,2
9269,OG0591,37
9269,PS0304,2
9269,PS0305,2
9269,PS0306,1
9269,PS0307,1
9269,PS0309,1
9269,PS0317,1
9269,HL0555,1
9269,PS0305,2
9269,PS0311,2
9269,PS0312,4
9269,PS0314,1
9269,PS0318,2
9270,ME0232,2
9270,OG0347,53
9270,OG0591,58
9270,ME0230,4
9270,DE0084,2
9270,ME0106,6
9270,ME0233,4
9270,ME0240,1
9271,CM0108,2
9271,CO0135,33
9271,DE0084,15
9271,EC0112,2
9271,FI0216,3
9271,OG0112,2
9271,OG0123,3
9271,CM0109,2
9271,CM0110,2
9271,CM0223,1
9271,EC0113,3
9271,FI0231,1
9271,OG0125,6
9271,PR0312,169
9272,OG0122,9
9272,CO0135,14
9272,DE0084,18
9272,DE0120,9
9272,FI0116,30
9272,ME0171,12
9272,FI0131,24
9272,ME0106,4
9272,OG0124,8
9272,OG0128,4
9272,OG0131,6
9273,CM0211,5
9273,CO0333,31
9273,DE0084,21
9273,DE0221,3
9273,ME0215,3
9273,NI0285,11
9273,EC0102,9
9273,NI0100,23
9273,NI0259,3
9273,NI0286,4
9273,PR0312,160
9274,CM0108,3
9274,EC0216,2
9274,FI0116,24
9274,HL0591,4
9274,OG0591,68
9274,FI0116,996
9274,CM0106,3
9274,CM0110,2
9274,CM0223,1
9274,DE0084,10
9274,EC0112,2
9274,FI0116,24
9274,HL0558,1
9275,ST0245,31
9275,ST0246,34
9275,ST0249,35
9275,ST0260,31
9275,GP0038,2
9275,OG0205,1
9275,ST0244,34
9275,ST0291,2
9275,OG0276,59
9275,ST0247,31
9275,ST0250,32
9275,ST0251,32
9275,ST0270,31
9276,CT0310,84
9276,ID0243,169
9276,ID0247,162
9276,ME0216,2
9276,HL0555,10
9276,DE0084,18
9276,ID0248,195
9276,ID0249,163
9276,ID0267,1
9276,GP0038,6
9277,CS0045,10
9277,CS0092,2
9277,CS0231,8
9277,CS0232,4
9277,GP0039,4
9277,HL0354,1
9277,CS0067,12
9277,CS0229,3
9277,CS0235,2
9277,HL0356,3
9277,HL0357,1
9277,PR0312,176
9278,GP0039,19
9278,PS0304,2
9278,PS0305,1
9278,PS0306,2
9278,PS0307,2
9278,HL0555,11
9278,CT0310,85
9278,PS0309,2
9278,PS0310,1
9278,PS0311,1
9278,PS0312,4
9278,PS0317,2
9279,CM0211,16
9279,CO0135,56
9279,DE0119,11
9279,EC0101,6
9279,ME0104,6
9279,OG0122,11
9279,OG0123,1
9280,DE0221,4
9280,ME0215,3
9280,NI0285,11
9280,CO0135,32
9280,CM0218,1
9280,DE0215,202
9280,EC0102,9
9280,NI0100,10
9280,NI0259,3
9281,CM0105,1
9281,CM0108,3
9281,EC0216,2
9282,CM0230,8
9282,CM0234,5
9282,CM0260,1
9282,DE0084,11
9282,ST0244,34
9283,ID0230,176
9283,ID0245,166
9283,ID0243,178
9283,ID0247,165
9283,CS0067,6
9283,DF0238,2
9283,ID0248,187
9283,ID0249,169
9283,ID0267,171
9284,DE0226,2
9284,ME0106,4
9284,ME0159,2
9284,ME0232,2
9284,ME0233,4
9284,ME0234,2
9284,ME0235,2
9284,ME0236,1
9284,ME0237,2
9284,ME0239,2
9284,OG0347,52
9285,OG0125,995
9285,CO0135,31
9285,DE0084,19
9285,EC0112,1
9285,FI0216,1
9285,OG0112,2
9285,CM0105,3
9285,CM0108,2
9285,EC0113,3
9285,HL0555,1
9285,OG0123,10
9286,OG0123,5
9286,OG0591,64
9286,CM0212,16
9286,CO0135,50
9286,DE0119,6
9286,OG0122,1
9286,ME0171,13
9286,OG0124,9
9286,CM0218,11
9286,EC0102,9
9286,FI0116,30
9287,PR0312,162
9287,CM0211,2
9287,CO0135,14
9287,ME0215,3
9287,NI0104,8
9287,NI0285,12
9287,CM0212,11
9287,DE0221,5
9287,EC0102,9
9287,HL0555,11
9287,NI0100,22
9287,NI0286,5
9288,CM0246,1
9288,ST0244,34
9288,ST0245,32
9288,ST0249,32
9288,CM0231,12
9288,CM0234,1
9288,CM0232,6
9288,DF0239,29
9288,OG0205,2
9288,ST0246,33
9288,ST0247,31
9288,ST0270,32
9289,CS0045,10
9289,CS0092,5
9289,CS0231,8
9289,GP0031,3
9289,HL0354,1
9289,HL0357,4
9289,CS0232,3
9289,CS0233,5
9289,CS0238,3
9289,CS0923,2
9289,DE0084,7
9289,HL0356,2
9290,CM0212,3
9290,CO0135,26
9290,ME0232,2
9290,ME0233,4
9290,OG0278,2
9290,CM0218,5
9290,EC0102,12
9290,ME0159,2
9290,ME0234,3
9290,ME0235,1
9291,CM0110,3
9291,FI0156,21
9291,FI0157,22
9291,FI0240,41
9291,FI0159,12
9291,FI0170,199
9291,FI0155,24
9291,FI0158,25
9292,OG0126,3
9292,CO0135,14
9292,DE0119,11
9292,EC0103,5
9292,OG0123,1
9292,DE0120,3
9292,FI0131,29
9292,ME0171,14
9292,OG0122,7
9293,CM0218,11
9293,CO0135,26
9293,DE0084,6
9293,DE0221,4
9293,EC0102,11
9293,NI0259,4
9293,DE0215,202
9293,EC0103,7
9293,FI0116,32
9293,NI0275,21
9293,NI0286,1
9293,OG0347,46
9294,CM0234,7
9294,CM0246,2
9294,CM0260,1
9294,ST0244,32
9294,ST0245,32
9295,CS0231,7
9295,CS0232,3
9295,DE0084,23
9295,HL0354,3
9295,CS0045,2
9295,CS0092,1
9295,CS0067,9
9295,CS0233,11
9295,CS0235,1
9295,HL0356,3
9295,HL0357,1
9295,PR0312,154
9296,CM0218,8
9296,EC0102,2
9296,ME0159,2
9296,ME0232,2
9296,ME0233,3
9296,DE0226,2
9296,EC0103,1
9296,ME0234,3
9296,OG0347,51
9296,OG0591,66
9297,OG0125,1
9297,FI0156,21
9297,FI0157,22
9297,FI0240,41
9297,OG0280,1
9297,OG0281,1
9297,OG0282,1
9297,FI0155,24
9297,FI0158,25
9297,FI0170,199
9297,FI0159,12
9298,EC0243,7
9298,ME0171,12
9298,OG0124,2
9298,OG0134,16
9298,OG0279,1
9298,FI0140,8
9298,ME0106,5
9298,OG0131,7
9298,OG0280,1
9298,OG0281,3
9298,OG0282,2
9299,CM0231,5
9299,CM0246,2
9299,DF0236,19
9299,GP0038,7
9299,ST0244,34
9299,ST0245,32
9300,CS0045,10
9300,CS0092,2
9300,CS0231,8
9300,CS0232,4
9300,GP0039,21
9300,HL0354,1
9300,HL0355,1
9300,HL0555,995
9300,CS0067,3
9300,CS0233,11
9300,CS0235,4
9300,CS0236,1
9300,DE0084,15
9300,HL0356,2
9300,HL0357,1
9301,HL0555,995
9301,EC0103,1
9301,ME0159,6
9301,ME0232,2
9301,ME0233,1
9301,PR0312,170
9301,DE0226,1
9301,ME0106,6
9301,ME0234,3
9301,ME0235,1
9301,ME0236,3
9301,CM0218,7
9302,CO0135,31
9302,EC0260,2
9302,OG0112,2
9302,OG0123,7
9302,ST0286,2
9303,CO0135,13
9303,DE0084,20
9303,DE0119,6
9303,OG0122,9
9303,OG0123,7
9303,CM0211,9
9303,FI0116,29
9303,HL0555,16
9303,OG0124,2
9303,OG0128,1
9303,OG0131,6
9304,CM0212,996
9304,CM0211,18
9304,CO0333,30
9304,NI0100,22
9304,NI0104,8
9304,NI0259,3
9304,CM0218,3
9304,CO0135,16
9304,DE0119,10
9304,EC0101,8
9304,NI0286,3
9304,OG0347,53
9305,CS0045,6
9305,CS0092,5
9305,CS0232,4
9305,HL0354,1
9305,HL0355,1
9305,CS0238,3
9305,HL0356,3
9305,CS0067,10
9305,CS0231,1
9305,CS0235,1
9306,CO0135,55
9306,GP0031,3
9306,ME0232,2
9306,ME0233,4
9306,DE0226,2
9306,HL0550,6
9306,ME0159,5
9306,ME0234,2
9306,ME0235,2
9306,MU0401,14
9307,CM0211,14
9307,CO0135,14
9307,DE0119,1
9307,FI0116,30
9307,OG0122,1
9307,OG0123,5
9307,CM0211,4
9307,DE0120,4
9307,OG0124,6
9307,OG0128,2
9307,OG0131,4
9308,CS0232,2
9308,GP0039,21
9308,HL0354,1
9308,HL0355,1
9308,CS0025,3
9308,CS0235,2
9308,MU0401,15
9308,OG0591,67
9309,CO0135,13
9309,DE0226,2
9309,EC0102,4
9309,ME0230,4
9309,ME0231,4
9309,EC0102,6
9309,ME0159,6
9309,ME0232,3
9309,ME0233,1
9309,OG0347,40
9310,CO0135,10
9310,FI0216,1
9310,OG0112,2
9310,CM0105,3
9310,EC0112,1
9310,FI0216,2
9310,GP0030,1
9310,OG0123,2
9311,CO0133,1
9311,DE0120,4
9311,EC0102,4
9311,OG0122,7
9311,OG0123,1
9311,CO0135,16
9311,EC0103,8
9311,HL0550,5
9311,ME0171,11
9311,OG0124,2
9312,CS0092,5
9312,CS0231,8
9312,CS0232,2
9312,HL0354,1
9312,HL0555,10
9312,CS0045,3
9312,CS0233,6
9312,CS0923,2
9312,HL0356,3
9312,HL0357,1
9313,CM0211,14
9313,CO0135,55
9313,ME0231,3
9313,ME0233,4
9314,CM0212,4
9314,CM0218,8
9314,EC0243,9
9314,ME0106,9
9314,OG0122,1
9315,OG0591,45
9315,CS0045,6
9315,CS0231,4
9315,CS0232,2
9315,HL0355,1
9315,HL0356,2
9315,CS0067,9
9315,CS0233,7
9315,CS0235,1
9315,CS0236,1
9315,GP0039,13
9315,HL0358,1
9316,CO0135,56
9316,ME0233,4
9316,OG0278,5
9317,CM0211,3
9317,CO0133,16
9317,EC0101,9
9317,OG0123,9
9317,CM0212,2
9317,CO0135,32
9317,CT0310,81
9317,HL0555,5
9317,OG0279,4
9318,HL0357,4
9318,CS0045,9
9318,CS0231,7
9318,CS0232,2
9318,CS0234,3
9318,HL0354,3
9318,DE0084,996
9318,CS0067,8
9318,CS0233,10
9318,CS0235,4
9318,GP0031,1
9318,GP0037,3
9318,HL0356,2
9318,MU0400,26
9319,OG0347,995
9319,CM0212,7
9319,CO0135,26
9319,CS0045,9
9319,ME0232,2
9319,ME0233,3
9319,OG0278,2
9319,CM0218,8
9319,DE0084,23
9319,EC0102,2
9319,ME0159,5
9319,ME0234,2
9319,ME0236,3
9320,CO0133,5
9320,DE0119,1
9320,ME0104,5
9320,OG0122,1
9320,CM0211,1
9320,CO0135,55
9320,DE0120,6
9320,EC0101,1
9320,OG0124,6
9321,ME0106,4
9321,ME0159,2
9321,ME0232,2
9321,ME0233,4
9321,ME0237,2
9321,ME0241,2
9321,ME0242,2
9321,ME0234,2
9321,ME0235,2
9321,ME0236,1
9321,ME0239,2
9322,CM0212,15
9322,CO0135,32
9322,DE0120,9
9322,ME0171,4
9322,OG0279,3
9322,CM0218,5
9322,FI0116,29
9322,GP0037,3
9322,GP0039,17
9322,OG0122,10
9323,CM0218,8
9323,CO0135,56
9323,EC0102,12
9324,CM0211,17
9324,DE0120,5
9324,FI0116,24
9324,OG0237,8
9324,OG0279,13
9324,CO0135,26
9324,CM0212,10
9324,DE0084,10
9324,FI0116,26
9324,OG0122,11
9324,OG0591,24
9325,ME0233,4
9325,OG0278,5
9325,CM0212,1
9325,HL0555,13
9325,ME0231,4
9326,CM0212,6
9326,CO0135,26
9326,ME0171,12
9326,OG0122,6
9326,OG0123,1
9326,OG0591,26
9326,CM0218,2
9326,EC0102,7
9326,FI0116,29
9326,GP0030,1
9326,OG0124,2
9326,DE0120,4
9327,CO0135,14
9327,DE0119,9
9327,EC0101,6
9327,OG0122,7
9327,CM0212,15
9327,DE0120,6
9327,FI0116,25
9327,HL0555,2
9327,OG0128,4
9328,CM0211,2
9328,DE0119,11
9328,EC0101,4
9328,FI0116,30
9328,MU0402,16
9329,CM0218,6
9329,DE0119,6
9329,EC0102,9
9329,FI0131,26
9329,OG0122,1
9329,OG0591,64
9329,DE0120,2
9329,EC0103,2
9329,GP0039,19
9329,ME0171,4
9329,OG0124,8
9329,OG0347,54
9330,DE0120,6
9330,EC0103,1
9330,OG0122,2
9330,OG0123,2
9330,CM0212,1
9330,CO0135,16
9330,CM0212,2
9330,DE0084,14
9330,FI0131,24
9330,OG0124,6
9330,OG0128,2
9330,OG0131,6
9331,CM0212,7
9331,CO0135,32
9331,CT0310,82
9331,OG0128,1
9331,ME0212,1
9331,ME0158,1
9331,OG0131,5
9331,DE0084,1
9331,FI0116,23
9331,OG0124,2
9332,FI0131,24
9332,ME0106,9
9332,OG0124,7
9332,OG0128,3
9332,OG0131,4
9332,PR0312,170
9332,FI0139,11
9332,ME0212,6
9332,ME0242,5
9332,OG0125,1
9332,OG0126,4
9333,CM0212,7
9333,CO0135,29
9333,DE0119,3
9333,OG0122,7
9333,OG0123,7
9333,OG0128,1
9333,OG0131,4
9333,CM0218,1
9333,EC0102,1
9333,FI0116,21
9333,OG0124,2
9334,DE0120,6
9334,EC0103,2
9334,FI0116,35
9334,ME0070,7
9334,ME0171,4
9334,OG0122,1
9334,CM0212,1
9334,EC0243,12
9334,ME0106,1
9334,OG0124,8
9334,OG0128,2
9334,OG0131,6
9335,EC0222,2
9335,EC0244,2
9335,EC0245,3
9335,EC0250,25
9335,OG0591,68
9335,HL0555,996
9335,EC0246,2
9335,EC0251,4
9335,EC0258,22
9335,EC0285,21
9335,FI0242,1
9336,OG0276,21
9336,PR0246,151
9336,PR0253,152
9336,PR0255,151
9336,PR0604,4
9336,PR0628,190
9336,PT0113,22
9336,PT0251,251
9337,CM0212,5
9337,CO0126,41
9337,CO0128,41
9337,CO0146,10
9337,CO0147,41
9337,CO0148,41
9337,EC0102,9
9337,CO0141,41
9337,CO0144,41
9337,CO0146,10
9337,CO0150,41
9337,FI0131,29
9337,OG0347,36
9338,CM0235,996
9338,CM0241,2
9338,IM0234,78
9338,IP0247,59
9338,OG0276,58
9338,CM0243,2
9338,DF0239,16
9338,IP0243,52
9338,IP0246,52
9338,IP0249,66
9338,ST0241,61
9339,DE0084,20
9339,IM0237,72
9339,OG0276,21
9339,PR0312,157
9339,IM0245,75
9339,IM0247,71
9339,IP0252,2
9339,IP0253,1
9339,IP0254,6
9339,IP0255,6
9339,PT0113,22
9340,CM0079,101
9340,CM0232,3
9340,CM0234,4
9340,CM0415,101
9340,ST0245,31
9340,OG0591,30
9340,CM0235,996
9340,CM0079,101
9340,CM0232,7
9340,CM0415,101
9340,CM0426,1
9340,DF0236,245
9340,OG0591,59
9341,DE0011,200
9341,GP0054,1
9341,GP0052,1
9342,CM0110,1
9342,EC0112,1
9342,EC0113,1
9342,EC0221,21
9342,EC0244,2
9342,EC0250,25
9342,EC0311,1
9342,EC0306,1
9343,ID0262,171
9343,PT0113,38
9344,PS0301,2
9344,PS0304,1
9344,PS0306,1
9344,PS0307,1
9344,PS0309,1
9344,PS0317,1
9344,HL0555,995
9344,PS0304,1
9344,PS0305,2
9344,PS0311,2
9344,PS0312,4
9345,ME0070,6
9345,ME0233,4
9345,ME0237,1
9345,ME0241,1
9345,OG0591,63
9345,EC0243,13
9345,ME0242,6
9346,CM0110,3
9346,CO0135,50
9346,EC0112,2
9346,FI0232,1
9346,EC0112,1
9346,FI0170,200
9346,FI0216,3
9346,OG0112,2
9346,OG0123,10
9347,DF0236,245
9347,HL0555,2
9347,ST0244,34
9347,ST0245,31
9347,ST0249,32
9347,CM0231,996
9347,CM0234,8
9347,CM0246,4
9347,OG0205,2
9347,ST0246,33
9347,ST0247,31
9347,ST0253,33
9347,ST0254,31
9348,IP0706,1
9348,IP0707,1
9348,IP0703,1
9348,CM0235,9
9349,IC0265,73
9349,IC0269,68
9349,IC0280,60
9350,EC0319,1
9350,GP0060,1
9350,NI0296,1
9351,MU0400,26
9351,PS0306,1
9351,PS0308,1
9351,PS0310,2
9351,PS0311,2
9351,PS0312,4
9351,HL0593,4
9351,PS0314,2
9351,PS0315,1
9351,PS0316,2
9351,PS0318,2
9351,PS0321,1
9352,CM0110,3
9352,FI0131,28
9352,ME0243,1
9352,ME0246,2
9352,ME0248,2
9352,ME0249,1
9352,OG0261,7
9352,GP0039,7
9352,ME0244,1
9353,PT0999,1
9353,MA0023,1
9354,EC0250,25
9354,GP0030,1
9354,OG0260,1
9354,PT0113,43
9354,EC0246,1
9354,EC0251,3
9354,OG0264,3
9355,IM0234,995
9355,CM0231,1
9355,IC0279,66
9355,IM0232,79
9355,PR0312,174
9355,CM0232,12
9355,CM0235,9
9355,CT0272,82
9355,DF0239,15
9356,CM0235,1
9356,CM0244,1
9356,GP0039,22
9356,IM0233,72
9356,IM0243,71
9356,IP0241,1
9356,ST0241,64
9357,ID0240,186
9357,ID0244,165
9357,ID0245,170
9357,MU0400,26
9357,DE0084,21
9357,ID0243,160
9357,ID0246,162
9357,ID0247,162
9357,IM0230,79
9358,DF0236,17
9358,ST0244,32
9358,ST0248,34
9359,DE0135,203
9359,DE0156,1
9359,OG0591,64
9359,DE0133,201
9359,DE0144,203
9359,PT0113,34
9359,DE0141,202
9360,PS0315,1
9360,PS0317,1
9360,PS0318,2
9360,PS0342,1
9360,HL0550,5
9360,PS0320,2
9360,PS0327,1
9360,PS0342,1
9361,OG0347,995
9361,ME0212,1
9361,OG0134,11
9361,CT0310,83
9361,FI0140,6
9361,ME0070,6
9361,FI0139,10
9361,FI0140,9
9361,GP0039,2
9361,HL0595,1
9361,ME0158,1
9361,ME0242,8
9362,DE0144,203
9363,CS0067,2
9363,HL0355,1
9364,EC0243,12
9364,GP0036,2
9364,ME0245,22
9364,ME0247,1
9364,ME0246,1
9364,ME0248,1
9364,ME0249,2
9365,DE0013,201
9365,DE0124,200
9365,DE0129,21
9365,EC0159,1
9365,EC0266,2
9365,GP0038,1
9365,DE0014,204
9365,DE0086,204
9365,DE0124,204
9365,DE0125,202
9365,DE0132,203
9366,DF0238,1
9366,ID0243,160
9366,ID0244,165
9366,ID0247,162
9366,ID0268,160
9366,CM0244,7
9366,DF0238,2
9366,ID0230,172
9366,ID0242,162
9366,ID0248,193
9366,ID0249,169
9366,ID0254,155
9366,ID0256,161
9366,ID0267,162
9366,IP0231,170
9367,CM0244,995
9367,CM0232,6
9367,HL0591,5
9367,ST0246,33
9367,ST0247,31
9367,ST0270,31
9367,DF0236,6
9367,OG0205,2
9367,ST0249,36
9367,ST0250,32
9367,ST0251,31
9367,ST0270,32
9368,BU0220,25
9368,HL0555,1
9368,ID0242,162
9369,CM0036,1
9369,CS0025,1
9369,CS0029,3
9369,CS0053,1
9369,GP0009,3
9369,GP0039,24
9369,CS0057,3
9369,CS0058,2
9369,CS0061,3
9369,CS0095,2
9369,EC0009,1
9369,MU0402,16
9370,PS0319,2
9370,PS0320,2
9370,PS0327,2
9370,PS0342,1
9371,PT0191,1
9371,ME0239,3
9371,ME0242,6
9371,NI0191,22
9371,NI0255,2
9371,NI0257,2
9371,NI0281,2
9372,HL0591,30
9372,IM0237,72
9372,IM0240,71
9372,IM0242,71
9372,IM0250,71
9372,IP0241,3
9372,IP0250,56
9372,CM0244,3
9372,IM0243,72
9372,IM0244,72
9372,IP0241,2
9372,PR0312,172
9373,CM0234,3
9373,GP0031,1
9373,ST0246,33
9373,ST0247,31
9373,ST0248,34
9373,CM0234,995
9373,CM0231,2
9373,CM0246,4
9373,OG0205,2
9373,ST0249,35
9373,ST0250,31
9373,ST0251,32
9373,ST0253,33
9374,CM0218,8
9374,CO0135,52
9374,EC0102,5
9374,FI0116,37
9374,OG0135,27
9374,OG0591,52
9375,CM0231,11
9375,IC0279,61
9375,MU0400,26
9375,IM0232,995
9375,CM0232,10
9375,CM0235,6
9375,CM0244,6
9376,IC0283,63
9376,IC0290,64
9376,IC0293,62
9376,OG0262,4
9376,PT0113,9
9376,PT0161,61
9377,DE0084,3
9377,EC0103,8
9377,FI0116,24
9377,ME0106,2
9377,ME0158,4
9377,OG0131,6
9377,EC0243,10
9377,FI0131,20
9377,ME0106,5
9377,ME0157,4
9377,ME0159,4
9378,FI0116,38
9378,OG0128,4
9378,OG0131,7
9378,OG0591,52
9378,CM0212,996
9378,CM0218,4
9378,EC0102,5
9378,FI0131,20
9378,OG0134,2
9378,OG0135,28
9379,CM0211,4
9379,FI0131,29
9379,ME0157,4
9379,ME0212,9
9379,CM0212,5
9379,FI0139,6
9379,ME0158,4
9379,ME0253,3
9380,ME0171,12
9380,CM0218,3
9380,FI0116,26
9380,OG0128,4
9380,OG0131,7
9380,EC0102,14
9380,FI0131,29
9380,ME0106,2
9380,OG0134,11
9380,OG0347,50
9381,IC0272,63
9381,IC0275,62
9381,IC0282,64
9381,IC0274,61
9381,IC0276,64
9381,IC0277,63
9381,IC0283,61
9381,IC0288,66
9381,PT0113,13
9382,DE0084,22
9382,OG0128,3
9382,OG0131,10
9382,CM0212,12
9382,DE0084,5
9382,FI0116,32
9382,ME0106,7
9383,DE0084,11
9383,DF0236,238
9383,IC0260,61
9383,IC0261,140
9383,IC0286,61
9383,IP0231,163
9383,PR0312,170
9383,CM0230,995
9383,CM0230,3
9383,CM0234,6
9383,DF0236,20
9383,GP0038,2
9383,IC0262,61
9383,OG0591,25
9383,PR0311,160
9384,DE0119,11
9384,CM0212,7
9384,CO0135,10
9384,OG0134,11
9384,OG0135,24
9384,CM0218,1
9384,DE0119,11
9384,EC0102,5
9384,FI0131,26
9384,OG0123,3
9385,DE0162,101
9385,IC0268,61
9385,MU0401,17
9385,GP0038,2
9385,HL0593,4
9385,IM0234,73
9386,FI0116,996
9386,CM0211,12
9386,DE0120,3
9386,GP0039,5
9386,HL0550,5
9386,ME0171,15
9386,OG0122,2
9386,CM0211,9
9386,FI0131,25
9386,ME0171,15
9386,OG0124,6
9386,OG0128,8
9386,OG0131,6
9386,OG0591,59
9387,CO0135,31
9387,EC0243,5
9387,FI0116,23
9388,FI0140,2
9388,ME0058,1
9388,ME0070,4
9388,CM0211,11
9388,OG0591,43
9389,FI0140,4
9389,OG0125,3
9389,OG0131,10
9389,OG0134,11
9389,PT0113,2
9389,OG0124,2
9389,OG0127,3
9389,OG0133,83
9389,OG0135,23
9390,OG0279,3
9390,OG0122,7
9391,OG0136,9
9391,EC0235,6
9392,EC0235,5
9392,EC0243,9
9392,ME0156,2
9392,OG0124,4
9392,OG0126,8
9392,OG0137,34
9392,OG0124,6
9393,GP0023,1
9393,EC0102,5
9393,FI0116,37
9393,CM0218,9
9393,FI0131,20
9393,OG0124,10
9394,CM0211,8
9394,DE0120,5
9394,OG0124,5
9394,OG0128,8
9394,OG0131,7
9394,CM0211,995
9394,CO0135,32
9394,HL0593,4
9394,OG0134,15
9394,OG0135,28
9395,BU0009,6
9395,BU0230,1
9395,CM0211,16
9395,CO0133,12
9395,EC0101,14
9395,HL0591,10
9395,ME0104,9
9395,OG0279,13
9395,CM0212,14
9395,CO0135,18
9395,DE0119,11
9395,GP0038,7
9395,OG0122,9
9395,OG0123,11
9396,BU0009,1
9396,BU0174,2
9396,CM0211,11
9396,DE0119,7
9396,EC0101,2
9396,HL0591,19
9396,NI0104,12
9396,OG0111,10
9396,CM0212,5
9396,CO0333,30
9396,DE0221,1
9396,EC0102,5
9396,ME0215,3
9396,NI0285,13
9397,CM0105,4
9397,CO0133,16
9397,EC0216,1
9397,EC0260,3
9397,EC0263,1
9397,HL0591,24
9397,BU0008,12
9397,BU0180,3
9397,CM0106,1
9397,CM0108,3
9397,DE0084,15
9397,EC0112,1
9397,FI0116,36
9398,BU0010,9
9398,BU0174,3
9398,BI0230,154
9398,CM0230,12
9398,DF0236,2
9398,HL0591,18
9398,PR0231,151
9398,BI0232,150
9398,BI0233,151
9398,CM0231,9
9398,DE0084,24
9398,DF0239,4
9399,BU0010,6
9399,BU0175,1
9399,CM0230,22
9399,CM0260,3
9399,HL0591,15
9399,ST0242,38
9399,ST0243,37
9399,ST0260,40
9399,CM0231,11
9399,CM0246,2
9399,DF0236,18
9399,ST0244,32
9399,ST0245,34
9400,BU0010,4
9400,BU0163,2
9400,CM0230,13
9400,HL0591,6
9400,IM0230,81
9400,IP0235,52
9400,IP0236,51
9400,ST0240,57
9400,BI0265,156
9400,CM0231,6
9400,CM0234,8
9400,DF0236,246
9400,GP0039,3
9400,IP0237,51
9401,BU0010,3
9401,BU0116,1
9401,CM0230,10
9401,DE0084,10
9401,DF0236,2
9401,HL0591,24
9401,IC0260,62
9401,IC0261,140
9401,IM0232,80
9401,IP0231,178
9401,OG0591,58
9401,CM0231,10
9401,CM0234,5
9401,DF0239,10
9401,IC0262,67
9401,IC0286,61
9402,BU0010,9
9402,BU0116,1
9402,CM0230,28
9402,HL0591,4
9402,ID0241,170
9402,IM0230,84
9402,IM0231,73
9402,ST0240,54
9402,CM0231,6
9402,DF0236,1
9402,ID0230,86
9402,IM0232,73
9402,IP0231,184
9402,ST0240,53
9403,BU0008,10
9403,BU0173,5
9403,CM0230,8
9403,CT0230,82
9403,CT0231,83
9403,HL0591,28
9403,CM0231,11
9403,CT0232,81
9403,CT0233,82
9403,DF0236,19
9403,GP0039,15
9404,BU0008,9
9404,BU0406,1
9404,CM0230,26
9404,CM0260,2
9404,CM0446,1
9404,HL0591,13
9404,ST0242,36
9404,GP0039,21
9404,CM0234,4
9404,DE0084,20
9404,DF0236,19
9404,ST0245,32
9404,CM0078,1
9404,CM0231,7
9405,DE0084,10
9405,HL0354,1
9405,BU0008,4
9405,BU0401,2
9405,CS0091,2
9405,CS0229,2
9405,CS0230,3
9405,CS0231,12
9405,CS0045,7
9405,CS0092,1
9405,CS0232,1
9405,CS0233,11
9405,GP0031,2
9405,HL0355,4
9406,DF0447,1
9406,DF0448,100
9406,HL0591,26
9406,IP0288,2
9406,BU0008,10
9406,BU0180,3
9406,CM0230,4
9406,CM0446,2
9406,CM0231,11
9406,CM0234,6
9406,CM0244,10
9406,DF0018,1
9406,DF0236,9
9407,BU0008,7
9407,BU0157,1
9407,DE0084,6
9407,HL0591,12
9407,PS0300,2
9407,PS0301,2
9407,PS0302,1
9407,PS0303,1
9407,PS0307,1
9407,PS0308,2
9408,HL0591,18
9408,ME0230,4
9408,ME0231,4
9408,BU0009,2
9408,BU0465,7
9408,CO0133,8
9408,EC0101,5
9408,CM0211,15
9408,CO0135,31
9408,GP0039,7
9408,ME0232,3
9408,ME0233,1
9408,OG0278,5
9409,BU0453,2
9409,CM0457,22
9409,HL0235,153
9409,HL0591,17
9409,BI0455,155
9409,BI0230,151
9409,BI0456,151
9409,BU0008,1
9409,BI0232,150
9409,BI0458,151
9409,BI0459,153
9409,DF0460,153
9409,GP0039,17
9410,BU0008,2
9410,BU0163,3
9410,CM0105,3
9410,CO0133,11
9410,EC0260,3
9410,FI0232,1
9410,HL0591,16
9410,ST0286,1
9410,CM0106,2
9410,CM0108,1
9410,DE0084,12
9410,EC0112,2
9410,FI0216,3
9410,OG0123,3
9411,BU0007,30
9411,MU0314,101
9411,MU0315,100
9411,MU0316,100
9411,MU0317,100
9411,MU0318,100
9411,MU0371,100
9411,MU0376,100
9411,MU0324,200
9411,MU0325,200
9411,MU0326,201
9411,MU0327,200
9411,MU0328,201
9411,MU0372,200
9411,MU0377,200
9412,BU0009,3
9412,BU0453,1
9412,CM0211,16
9412,CO0133,6
